epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
15,4349,,,,,0.05890795588493347,,,,,,,,,,,
15,4359,,,,,0.06007249653339386,,,,,,,,,,,
15,4369,,,,,0.05363781750202179,,,,,,,,,,,
15,4379,,,,,0.05780104920268059,,,,,,,,,,,
15,4389,,,,,0.05522507056593895,,,,,,,,,,,
15,4399,,,,,0.05446905270218849,,,,,,,,,,,
15,4409,,,,,0.052339818328619,,,,,,,,,,,
15,4419,,,,,0.06009344384074211,,,,,,,,,,,
15,4429,,,,,0.057955529540777206,,,,,,,,,,,
15,4439,,,,,0.05804717168211937,,,,,,,,,,,
15,4449,,,,,0.0598013736307621,,,,,,,,,,,
15,4459,,,,,0.05419842526316643,,,,,,,,,,,
15,4469,,,,,0.055816650390625,,,,,,,,,,,
15,4479,,,,,0.06200788542628288,,,,,,,,,,,
15,4489,,,,,0.054040879011154175,,,,,,,,,,,
15,4499,,,,,0.05775471776723862,,,,,,,,,,,
15,4509,,,,,0.05238441005349159,,,,,,,,,,,
15,4519,,,,,0.05765560269355774,,,,,,,,,,,
15,15,0.06400203462842843,84.14159934353812,,,,,,,,,,,,,,
15,4527,,,,,,0.057723432779312134,,,,,,,,,,
16,4529,,,,,0.05845123156905174,,,,,,,,,,,
16,4539,,,,,0.05746009200811386,,,,,,,,,,,
16,4549,,,,,0.057455919682979584,,,,,,,,,,,
16,4559,,,,,0.05631853640079498,,,,,,,,,,,
16,4569,,,,,0.057980310171842575,,,,,,,,,,,
16,4579,,,,,0.058361295610666275,,,,,,,,,,,
16,4589,,,,,0.05569487065076828,,,,,,,,,,,
16,4599,,,,,0.05623406916856766,,,,,,,,,,,
16,4609,,,,,0.0563051700592041,,,,,,,,,,,
16,4619,,,,,0.05767789110541344,,,,,,,,,,,
16,4629,,,,,0.061049699783325195,,,,,,,,,,,
16,4639,,,,,0.058996398001909256,,,,,,,,,,,
16,4649,,,,,0.05698752775788307,,,,,,,,,,,
16,4659,,,,,0.05981893837451935,,,,,,,,,,,
16,4669,,,,,0.05919388309121132,,,,,,,,,,,
16,4679,,,,,0.05736307054758072,,,,,,,,,,,
16,4689,,,,,0.05431739240884781,,,,,,,,,,,
16,4699,,,,,0.06141161918640137,,,,,,,,,,,
16,4709,,,,,0.05856657028198242,,,,,,,,,,,
16,4719,,,,,0.059619463980197906,,,,,,,,,,,
16,4729,,,,,0.05681547522544861,,,,,,,,,,,
16,4739,,,,,0.057650744915008545,,,,,,,,,,,
16,4749,,,,,0.05497974529862404,,,,,,,,,,,
16,4759,,,,,0.057071417570114136,,,,,,,,,,,
16,4769,,,,,0.05826982110738754,,,,,,,,,,,
16,4779,,,,,0.05865132436156273,,,,,,,,,,,
16,4789,,,,,0.06051108241081238,,,,,,,,,,,
16,4799,,,,,0.05890049785375595,,,,,,,,,,,
16,4809,,,,,0.058862749487161636,,,,,,,,,,,
16,16,0.06691510443087992,83.8077232556898,,,,,,,,,,,,,,
16,4810,,,,,,0.057652752846479416,,,,,,,,,,
17,4819,,,,,0.06250756978988647,,,,,,,,,,,
17,4829,,,,,0.05730736628174782,,,,,,,,,,,
17,4839,,,,,0.056284237653017044,,,,,,,,,,,
17,4849,,,,,0.057521700859069824,,,,,,,,,,,
17,4859,,,,,0.05918515473604202,,,,,,,,,,,
17,4869,,,,,0.05453303083777428,,,,,,,,,,,
17,4879,,,,,0.05659079924225807,,,,,,,,,,,
17,4889,,,,,0.05868835374712944,,,,,,,,,,,
17,4899,,,,,0.05819383263587952,,,,,,,,,,,
17,4909,,,,,0.056996338069438934,,,,,,,,,,,
17,4919,,,,,0.05929107591509819,,,,,,,,,,,
17,4929,,,,,0.05766117945313454,,,,,,,,,,,
17,4939,,,,,0.059518713504076004,,,,,,,,,,,
17,4949,,,,,0.054592277854681015,,,,,,,,,,,
17,4959,,,,,0.062274057418107986,,,,,,,,,,,
17,4969,,,,,0.057918380945920944,,,,,,,,,,,
17,4979,,,,,0.054477136582136154,,,,,,,,,,,
17,4989,,,,,0.056707702577114105,,,,,,,,,,,
17,4999,,,,,0.0593881830573082,,,,,,,,,,,
17,5009,,,,,0.05575411394238472,,,,,,,,,,,
17,5019,,,,,0.06122543662786484,,,,,,,,,,,
17,5029,,,,,0.05462879315018654,,,,,,,,,,,
17,5039,,,,,0.05894625559449196,,,,,,,,,,,
17,5049,,,,,0.05970149487257004,,,,,,,,,,,
17,5059,,,,,0.06053072214126587,,,,,,,,,,,
17,5069,,,,,0.059857144951820374,,,,,,,,,,,
17,5079,,,,,0.05925299972295761,,,,,,,,,,,
17,5089,,,,,0.060416433960199356,,,,,,,,,,,
17,17,0.05409695668652959,83.47071520438104,,,,,,,,,,,,,,
17,5093,,,,,,0.05762491747736931,,,,,,,,,,
18,5099,,,,,0.05910804122686386,,,,,,,,,,,
18,5109,,,,,0.05549195408821106,,,,,,,,,,,
18,5119,,,,,0.053352415561676025,,,,,,,,,,,
18,5129,,,,,0.05739330127835274,,,,,,,,,,,
18,5139,,,,,0.059720590710639954,,,,,,,,,,,
18,5149,,,,,0.05658264458179474,,,,,,,,,,,
18,5159,,,,,0.05972640961408615,,,,,,,,,,,
18,5169,,,,,0.05465727299451828,,,,,,,,,,,
18,5179,,,,,0.05452507734298706,,,,,,,,,,,
18,5189,,,,,0.05647122114896774,,,,,,,,,,,
18,5199,,,,,0.05570099875330925,,,,,,,,,,,
18,5209,,,,,0.060186028480529785,,,,,,,,,,,
18,5219,,,,,0.06109286844730377,,,,,,,,,,,
18,5229,,,,,0.054716479033231735,,,,,,,,,,,
18,5239,,,,,0.06098860874772072,,,,,,,,,,,
18,5249,,,,,0.05946271866559982,,,,,,,,,,,
18,5259,,,,,0.05851873755455017,,,,,,,,,,,
18,5269,,,,,0.055502526462078094,,,,,,,,,,,
18,5279,,,,,0.05414798483252525,,,,,,,,,,,
18,5289,,,,,0.05883112549781799,,,,,,,,,,,
18,5299,,,,,0.056592028588056564,,,,,,,,,,,
18,5309,,,,,0.05690758675336838,,,,,,,,,,,
18,5319,,,,,0.05221923813223839,,,,,,,,,,,
18,5329,,,,,0.057739898562431335,,,,,,,,,,,
18,5339,,,,,0.0583605095744133,,,,,,,,,,,
18,5349,,,,,0.05718498304486275,,,,,,,,,,,
18,5359,,,,,0.06015465036034584,,,,,,,,,,,
18,5369,,,,,0.05932457745075226,,,,,,,,,,,
18,18,0.04555052550804995,83.1335305004978,,,,,,,,,,,,,,
18,5376,,,,,,0.05766472965478897,,,,,,,,,,
19,5379,,,,,0.05823315307497978,,,,,,,,,,,
19,5389,,,,,0.05491623282432556,,,,,,,,,,,
19,5399,,,,,0.0543057844042778,,,,,,,,,,,
19,5409,,,,,0.05728235840797424,,,,,,,,,,,
19,5419,,,,,0.05381208285689354,,,,,,,,,,,
19,5429,,,,,0.060626767575740814,,,,,,,,,,,
19,5439,,,,,0.056900110095739365,,,,,,,,,,,
19,5449,,,,,0.056373801082372665,,,,,,,,,,,
19,5459,,,,,0.059140026569366455,,,,,,,,,,,
19,5469,,,,,0.05974852293729782,,,,,,,,,,,
19,5479,,,,,0.062080565840005875,,,,,,,,,,,
19,5489,,,,,0.05771102011203766,,,,,,,,,,,
19,5499,,,,,0.056999627500772476,,,,,,,,,,,
19,5509,,,,,0.05734037980437279,,,,,,,,,,,
19,5519,,,,,0.06434717029333115,,,,,,,,,,,
19,5529,,,,,0.05746658891439438,,,,,,,,,,,
19,5539,,,,,0.055897220969200134,,,,,,,,,,,
19,5549,,,,,0.05675722658634186,,,,,,,,,,,
19,5559,,,,,0.05389007553458214,,,,,,,,,,,
19,5569,,,,,0.057496752589941025,,,,,,,,,,,
19,5579,,,,,0.05859113112092018,,,,,,,,,,,
19,5589,,,,,0.057205941528081894,,,,,,,,,,,
19,5599,,,,,0.05942239239811897,,,,,,,,,,,
19,5609,,,,,0.05927899107336998,,,,,,,,,,,
19,5619,,,,,0.05667658522725105,,,,,,,,,,,
19,5629,,,,,0.05851595476269722,,,,,,,,,,,
19,5639,,,,,0.05701155960559845,,,,,,,,,,,
19,5649,,,,,0.05840747058391571,,,,,,,,,,,
19,5659,,,,,0.059830766171216965,,,,,,,,,,,
19,19,,,0.4999752640724182,0.0,,,0.05711865240825481,0.014148392714560032,,0.4950164556503296,,0.0,,0.0575004389357506,,0.01451558992266655
19,5659,,,,,,,,,0.4950164556503296,,0.0,,0.0575004406273365,,0.01451558992266655,
19,19,0.037582393947369556,82.77910532081754,,,,,,,,,,,,,,
19,5659,,,,,,0.05757073685526848,,,,,,,,,,
20,5669,,,,,0.06348270177841187,,,,,,,,,,,
20,5679,,,,,0.058393705636262894,,,,,,,,,,,
20,5689,,,,,0.05653049051761627,,,,,,,,,,,
20,5699,,,,,0.05838876962661743,,,,,,,,,,,
20,5709,,,,,0.05390065908432007,,,,,,,,,,,
20,5719,,,,,0.0618758425116539,,,,,,,,,,,
20,5729,,,,,0.057997167110443115,,,,,,,,,,,
20,5739,,,,,0.05847504734992981,,,,,,,,,,,
20,5749,,,,,0.0583585724234581,,,,,,,,,,,
20,5759,,,,,0.056539617478847504,,,,,,,,,,,
20,5769,,,,,0.05604760721325874,,,,,,,,,,,
20,5779,,,,,0.05520974472165108,,,,,,,,,,,
20,5789,,,,,0.05665615200996399,,,,,,,,,,,
20,5799,,,,,0.05846041068434715,,,,,,,,,,,
20,5809,,,,,0.06217336282134056,,,,,,,,,,,
20,5819,,,,,0.05601634457707405,,,,,,,,,,,
20,5829,,,,,0.05717422813177109,,,,,,,,,,,
20,5839,,,,,0.05577040836215019,,,,,,,,,,,
20,5849,,,,,0.05565078556537628,,,,,,,,,,,
20,5859,,,,,0.05763494595885277,,,,,,,,,,,
20,5869,,,,,0.05525311082601547,,,,,,,,,,,
20,5879,,,,,0.054009463638067245,,,,,,,,,,,
20,5889,,,,,0.05455499887466431,,,,,,,,,,,
20,5899,,,,,0.058762699365615845,,,,,,,,,,,
20,5909,,,,,0.05958406254649162,,,,,,,,,,,
20,5919,,,,,0.0559777095913887,,,,,,,,,,,
20,5929,,,,,0.057563766837120056,,,,,,,,,,,
20,5939,,,,,0.05875450372695923,,,,,,,,,,,
20,20,0.03586579553109238,82.42255658669781,,,,,,,,,,,,,,
20,5942,,,,,,0.05752663314342499,,,,,,,,,,
21,5949,,,,,0.05782216042280197,,,,,,,,,,,
21,5959,,,,,0.05872974544763565,,,,,,,,,,,
21,5969,,,,,0.056028611958026886,,,,,,,,,,,
21,5979,,,,,0.0564420148730278,,,,,,,,,,,
21,5989,,,,,0.06101487949490547,,,,,,,,,,,
21,5999,,,,,0.05666235089302063,,,,,,,,,,,
21,6009,,,,,0.0559706836938858,,,,,,,,,,,
21,6019,,,,,0.060010503977537155,,,,,,,,,,,
21,6029,,,,,0.05476631969213486,,,,,,,,,,,
21,6039,,,,,0.05480898171663284,,,,,,,,,,,
21,6049,,,,,0.05734146758913994,,,,,,,,,,,
21,6059,,,,,0.0569622777402401,,,,,,,,,,,
21,6069,,,,,0.054067157208919525,,,,,,,,,,,
21,6079,,,,,0.058122482150793076,,,,,,,,,,,
21,6089,,,,,0.056551333516836166,,,,,,,,,,,
21,6099,,,,,0.05668995901942253,,,,,,,,,,,
21,6109,,,,,0.05492553487420082,,,,,,,,,,,
21,6119,,,,,0.058520104736089706,,,,,,,,,,,
21,6129,,,,,0.058617137372493744,,,,,,,,,,,
21,6139,,,,,0.05397430434823036,,,,,,,,,,,
21,6149,,,,,0.05738982558250427,,,,,,,,,,,
21,6159,,,,,0.05681544542312622,,,,,,,,,,,
21,6169,,,,,0.058778319507837296,,,,,,,,,,,
21,6179,,,,,0.06042548641562462,,,,,,,,,,,
21,6189,,,,,0.05730282515287399,,,,,,,,,,,
21,6199,,,,,0.055882345885038376,,,,,,,,,,,
21,6209,,,,,0.057567209005355835,,,,,,,,,,,
21,6219,,,,,0.05693797394633293,,,,,,,,,,,
21,21,0.04340448535619914,82.05362283818931,,,,,,,,,,,,,,
21,6225,,,,,,0.057541366666555405,,,,,,,,,,
22,6229,,,,,0.05726517364382744,,,,,,,,,,,
22,6239,,,,,0.05555074289441109,,,,,,,,,,,
22,6249,,,,,0.057626817375421524,,,,,,,,,,,
22,6259,,,,,0.05579002574086189,,,,,,,,,,,
22,6269,,,,,0.059359360486269,,,,,,,,,,,
22,6279,,,,,0.054122764617204666,,,,,,,,,,,
22,6289,,,,,0.06108327582478523,,,,,,,,,,,
22,6299,,,,,0.05920121446251869,,,,,,,,,,,
22,6309,,,,,0.05827631801366806,,,,,,,,,,,
22,6319,,,,,0.05906927213072777,,,,,,,,,,,
22,6329,,,,,0.05839427188038826,,,,,,,,,,,
22,6339,,,,,0.0550847165286541,,,,,,,,,,,
22,6349,,,,,0.05952630564570427,,,,,,,,,,,
22,6359,,,,,0.056879330426454544,,,,,,,,,,,
22,6369,,,,,0.06317389756441116,,,,,,,,,,,
22,6379,,,,,0.05645003542304039,,,,,,,,,,,
22,6389,,,,,0.05855723097920418,,,,,,,,,,,
22,6399,,,,,0.057380542159080505,,,,,,,,,,,
22,6409,,,,,0.05858861654996872,,,,,,,,,,,
22,6419,,,,,0.058396678417921066,,,,,,,,,,,
22,6429,,,,,0.05601334199309349,,,,,,,,,,,
22,6439,,,,,0.05633900687098503,,,,,,,,,,,
22,6449,,,,,0.059792760759592056,,,,,,,,,,,
22,6459,,,,,0.06096993386745453,,,,,,,,,,,
22,6469,,,,,0.05688360333442688,,,,,,,,,,,
22,6479,,,,,0.06033382937312126,,,,,,,,,,,
22,6489,,,,,0.055044371634721756,,,,,,,,,,,
22,6499,,,,,0.05495871603488922,,,,,,,,,,,
22,22,0.037918106300379006,81.67312827681167,,,,,,,,,,,,,,
22,6508,,,,,,0.057535313069820404,,,,,,,,,,
23,6509,,,,,0.05558459833264351,,,,,,,,,,,
23,6519,,,,,0.06001345068216324,,,,,,,,,,,
23,6529,,,,,0.05633861571550369,,,,,,,,,,,
23,6539,,,,,0.0585823655128479,,,,,,,,,,,
23,6549,,,,,0.05803561955690384,,,,,,,,,,,
23,6559,,,,,0.05701475217938423,,,,,,,,,,,
23,6569,,,,,0.05563882738351822,,,,,,,,,,,
23,6579,,,,,0.0596422515809536,,,,,,,,,,,
23,6589,,,,,0.0556594654917717,,,,,,,,,,,
23,6599,,,,,0.0592341311275959,,,,,,,,,,,
23,6609,,,,,0.0596248023211956,,,,,,,,,,,
23,6619,,,,,0.06055518612265587,,,,,,,,,,,
23,6629,,,,,0.05921561270952225,,,,,,,,,,,
23,6639,,,,,0.05833255499601364,,,,,,,,,,,
23,6649,,,,,0.060230907052755356,,,,,,,,,,,
23,6659,,,,,0.05677894875407219,,,,,,,,,,,
23,6669,,,,,0.06158065050840378,,,,,,,,,,,
23,6679,,,,,0.059643931686878204,,,,,,,,,,,
23,6689,,,,,0.056651268154382706,,,,,,,,,,,
23,6699,,,,,0.058247387409210205,,,,,,,,,,,
23,6709,,,,,0.060288216918706894,,,,,,,,,,,
23,6719,,,,,0.05923370271921158,,,,,,,,,,,
23,6729,,,,,0.05709227919578552,,,,,,,,,,,
23,6739,,,,,0.059006430208683014,,,,,,,,,,,
23,6749,,,,,0.055974993854761124,,,,,,,,,,,
23,6759,,,,,0.05941031500697136,,,,,,,,,,,
23,6769,,,,,0.0581037700176239,,,,,,,,,,,
23,6779,,,,,0.057615648955106735,,,,,,,,,,,
23,6789,,,,,0.05926399305462837,,,,,,,,,,,
23,23,0.03785946369881889,81.28626691035015,,,,,,,,,,,,,,
23,6791,,,,,,0.057509664446115494,,,,,,,,,,
24,6799,,,,,0.05602839216589928,,,,,,,,,,,
24,6809,,,,,0.05990051105618477,,,,,,,,,,,
24,6819,,,,,0.05399644747376442,,,,,,,,,,,
24,6829,,,,,0.056751798838377,,,,,,,,,,,
24,6839,,,,,0.052839551120996475,,,,,,,,,,,
24,6849,,,,,0.06012318655848503,,,,,,,,,,,
24,6859,,,,,0.0587853379547596,,,,,,,,,,,
24,6869,,,,,0.05757172778248787,,,,,,,,,,,
24,6879,,,,,0.05601784586906433,,,,,,,,,,,
24,6889,,,,,0.057384710758924484,,,,,,,,,,,
24,6899,,,,,0.054606515914201736,,,,,,,,,,,
24,6909,,,,,0.05493883416056633,,,,,,,,,,,
24,6919,,,,,0.057480987161397934,,,,,,,,,,,
24,6929,,,,,0.05363893881440163,,,,,,,,,,,
24,6939,,,,,0.06157106161117554,,,,,,,,,,,
24,6949,,,,,0.05471833795309067,,,,,,,,,,,
24,6959,,,,,0.05639205127954483,,,,,,,,,,,
24,6969,,,,,0.05838761478662491,,,,,,,,,,,
24,6979,,,,,0.05873531475663185,,,,,,,,,,,
24,6989,,,,,0.057981543242931366,,,,,,,,,,,
24,6999,,,,,0.06276823580265045,,,,,,,,,,,
24,7009,,,,,0.05821773409843445,,,,,,,,,,,
24,7019,,,,,0.056201446801424026,,,,,,,,,,,
24,7029,,,,,0.056966885924339294,,,,,,,,,,,
24,7039,,,,,0.05796629562973976,,,,,,,,,,,
24,7049,,,,,0.060354337096214294,,,,,,,,,,,
24,7059,,,,,0.057189859449863434,,,,,,,,,,,
24,7069,,,,,0.05823787674307823,,,,,,,,,,,
24,24,0.034014128437122496,80.89176344632942,,,,,,,,,,,,,,
24,7074,,,,,,0.057534363120794296,,,,,,,,,,
25,7079,,,,,0.05830364301800728,,,,,,,,,,,
25,7089,,,,,0.05786824971437454,,,,,,,,,,,
25,7099,,,,,0.05705792084336281,,,,,,,,,,,
25,7109,,,,,0.06011449918150902,,,,,,,,,,,
25,7119,,,,,0.05500449240207672,,,,,,,,,,,
25,7129,,,,,0.057348210364580154,,,,,,,,,,,
25,7139,,,,,0.058624546974897385,,,,,,,,,,,
25,7149,,,,,0.05451788008213043,,,,,,,,,,,
25,7159,,,,,0.05636732652783394,,,,,,,,,,,
25,7169,,,,,0.06114631146192551,,,,,,,,,,,
25,7179,,,,,0.05269194021821022,,,,,,,,,,,
25,7189,,,,,0.059807006269693375,,,,,,,,,,,
25,7199,,,,,0.058775365352630615,,,,,,,,,,,
25,7209,,,,,0.058636438101530075,,,,,,,,,,,
25,7219,,,,,0.057411424815654755,,,,,,,,,,,
25,7229,,,,,0.05869077146053314,,,,,,,,,,,
25,7239,,,,,0.05739201605319977,,,,,,,,,,,
25,7249,,,,,0.05856658145785332,,,,,,,,,,,
25,7259,,,,,0.05614500492811203,,,,,,,,,,,
25,7269,,,,,0.060696616768836975,,,,,,,,,,,
25,7279,,,,,0.058504730463027954,,,,,,,,,,,
25,7289,,,,,0.059577878564596176,,,,,,,,,,,
25,7299,,,,,0.05711778253316879,,,,,,,,,,,
25,7309,,,,,0.05450355261564255,,,,,,,,,,,
25,7319,,,,,0.061333030462265015,,,,,,,,,,,
25,7329,,,,,0.05835108458995819,,,,,,,,,,,
25,7339,,,,,0.055991318076848984,,,,,,,,,,,
25,7349,,,,,0.05502758175134659,,,,,,,,,,,
25,25,0.03212349640990209,80.49426389836876,,,,,,,,,,,,,,
25,7357,,,,,,0.05749772489070892,,,,,,,,,,
26,7359,,,,,0.05916990712285042,,,,,,,,,,,
26,7369,,,,,0.05539238080382347,,,,,,,,,,,
26,7379,,,,,0.054655808955430984,,,,,,,,,,,
26,7389,,,,,0.056203048676252365,,,,,,,,,,,
26,7399,,,,,0.05531294271349907,,,,,,,,,,,
26,7409,,,,,0.05667082965373993,,,,,,,,,,,
26,7419,,,,,0.05661318078637123,,,,,,,,,,,
26,7429,,,,,0.06071384251117706,,,,,,,,,,,
26,7439,,,,,0.05577957630157471,,,,,,,,,,,
26,7449,,,,,0.05561617389321327,,,,,,,,,,,
26,7459,,,,,0.05083972215652466,,,,,,,,,,,
26,7469,,,,,0.05613921955227852,,,,,,,,,,,
26,7479,,,,,0.05608313903212547,,,,,,,,,,,
26,7489,,,,,0.05773498862981796,,,,,,,,,,,
26,7499,,,,,0.05613599717617035,,,,,,,,,,,
26,7509,,,,,0.05857928469777107,,,,,,,,,,,
26,7519,,,,,0.057624973356723785,,,,,,,,,,,
26,7529,,,,,0.05839833989739418,,,,,,,,,,,
26,7539,,,,,0.05586238205432892,,,,,,,,,,,
26,7549,,,,,0.06042126193642616,,,,,,,,,,,
26,7559,,,,,0.058501604944467545,,,,,,,,,,,
26,7569,,,,,0.059498000890016556,,,,,,,,,,,
26,7579,,,,,0.057252414524555206,,,,,,,,,,,
26,7589,,,,,0.056425534188747406,,,,,,,,,,,
26,7599,,,,,0.055431999266147614,,,,,,,,,,,
26,7609,,,,,0.05705273151397705,,,,,,,,,,,
26,7619,,,,,0.05938386172056198,,,,,,,,,,,
26,7629,,,,,0.058175913989543915,,,,,,,,,,,
26,7639,,,,,0.056587375700473785,,,,,,,,,,,
26,26,0.030289112544619433,80.07359660298141,,,,,,,,,,,,,,
26,7640,,,,,,0.05748346820473671,,,,,,,,,,
27,7649,,,,,0.0573250837624073,,,,,,,,,,,
27,7659,,,,,0.057241931557655334,,,,,,,,,,,
27,7669,,,,,0.05857779458165169,,,,,,,,,,,
27,7679,,,,,0.05252225324511528,,,,,,,,,,,
27,7689,,,,,0.060156237334012985,,,,,,,,,,,
27,7699,,,,,0.057538192719221115,,,,,,,,,,,
27,7709,,,,,0.05433698743581772,,,,,,,,,,,
27,7719,,,,,0.056847941130399704,,,,,,,,,,,
27,7729,,,,,0.06021825969219208,,,,,,,,,,,
27,7739,,,,,0.06180226430296898,,,,,,,,,,,
27,7749,,,,,0.05426832661032677,,,,,,,,,,,
27,7759,,,,,0.05959639698266983,,,,,,,,,,,
27,7769,,,,,0.05726286396384239,,,,,,,,,,,
27,7779,,,,,0.0561070553958416,,,,,,,,,,,
27,7789,,,,,0.05526619777083397,,,,,,,,,,,
27,7799,,,,,0.06160715967416763,,,,,,,,,,,
27,7809,,,,,0.05895768851041794,,,,,,,,,,,
27,7819,,,,,0.05444147065281868,,,,,,,,,,,
27,7829,,,,,0.05823250114917755,,,,,,,,,,,
27,7839,,,,,0.060144610702991486,,,,,,,,,,,
27,7849,,,,,0.0601516030728817,,,,,,,,,,,
27,7859,,,,,0.05692529305815697,,,,,,,,,,,
27,7869,,,,,0.05726734548807144,,,,,,,,,,,
27,7879,,,,,0.052957456558942795,,,,,,,,,,,
27,7889,,,,,0.05362996831536293,,,,,,,,,,,
27,7899,,,,,0.058482591062784195,,,,,,,,,,,
27,7909,,,,,0.05771489813923836,,,,,,,,,,,
27,7919,,,,,0.052832622081041336,,,,,,,,,,,
27,27,0.026262056954719445,79.6464469352894,,,,,,,,,,,,,,
27,7923,,,,,,0.057494230568408966,,,,,,,,,,
28,7929,,,,,0.05959238111972809,,,,,,,,,,,
28,7939,,,,,0.0570681095123291,,,,,,,,,,,
28,7949,,,,,0.058347105979919434,,,,,,,,,,,
28,7959,,,,,0.06108105182647705,,,,,,,,,,,
28,7969,,,,,0.05483780428767204,,,,,,,,,,,
28,7979,,,,,0.05798622965812683,,,,,,,,,,,
28,7989,,,,,0.055418871343135834,,,,,,,,,,,
28,7999,,,,,0.055264610797166824,,,,,,,,,,,
28,8009,,,,,0.055683691054582596,,,,,,,,,,,
28,8019,,,,,0.059023790061473846,,,,,,,,,,,
28,8029,,,,,0.05561183765530586,,,,,,,,,,,
28,8039,,,,,0.057754747569561005,,,,,,,,,,,
28,8049,,,,,0.06155626103281975,,,,,,,,,,,
28,8059,,,,,0.05530275031924248,,,,,,,,,,,
28,8069,,,,,0.055966466665267944,,,,,,,,,,,
28,8079,,,,,0.05605044960975647,,,,,,,,,,,
28,8089,,,,,0.0542619563639164,,,,,,,,,,,
28,8099,,,,,0.059224460273981094,,,,,,,,,,,
28,8109,,,,,0.05814077705144882,,,,,,,,,,,
28,8119,,,,,0.0625874400138855,,,,,,,,,,,
28,8129,,,,,0.05632385239005089,,,,,,,,,,,
28,8139,,,,,0.06332391500473022,,,,,,,,,,,
28,8149,,,,,0.059483807533979416,,,,,,,,,,,
28,8159,,,,,0.05664097145199776,,,,,,,,,,,
28,8169,,,,,0.057487793266773224,,,,,,,,,,,
28,8179,,,,,0.06247410178184509,,,,,,,,,,,
28,8189,,,,,0.0561990961432457,,,,,,,,,,,
28,8199,,,,,0.05632409453392029,,,,,,,,,,,
28,28,0.02742051278749519,79.22096006012667,,,,,,,,,,,,,,
28,8206,,,,,,0.057484451681375504,,,,,,,,,,
29,8209,,,,,0.05963374301791191,,,,,,,,,,,
29,8219,,,,,0.05704791843891144,,,,,,,,,,,
29,8229,,,,,0.056100811809301376,,,,,,,,,,,
29,8239,,,,,0.0621410496532917,,,,,,,,,,,
29,8249,,,,,0.05661777779459953,,,,,,,,,,,
29,8259,,,,,0.05606618523597717,,,,,,,,,,,
29,8269,,,,,0.05599353462457657,,,,,,,,,,,
29,8279,,,,,0.05787515267729759,,,,,,,,,,,
29,8289,,,,,0.05496402457356453,,,,,,,,,,,
29,8299,,,,,0.060023825615644455,,,,,,,,,,,
29,8309,,,,,0.05722532793879509,,,,,,,,,,,
29,8319,,,,,0.056818246841430664,,,,,,,,,,,
29,8329,,,,,0.056816741824150085,,,,,,,,,,,
29,8339,,,,,0.052217479795217514,,,,,,,,,,,
29,8349,,,,,0.058323703706264496,,,,,,,,,,,
29,8359,,,,,0.060311004519462585,,,,,,,,,,,
29,8369,,,,,0.06295207142829895,,,,,,,,,,,
29,8379,,,,,0.05567241832613945,,,,,,,,,,,
29,8389,,,,,0.056288231164216995,,,,,,,,,,,
29,8399,,,,,0.06211783364415169,,,,,,,,,,,
29,8409,,,,,0.06003063917160034,,,,,,,,,,,
29,8419,,,,,0.06033530831336975,,,,,,,,,,,
29,8429,,,,,0.058587975800037384,,,,,,,,,,,
29,8439,,,,,0.05719155818223953,,,,,,,,,,,
29,8449,,,,,0.05991807579994202,,,,,,,,,,,
29,8459,,,,,0.05545509606599808,,,,,,,,,,,
29,8469,,,,,0.05913584306836128,,,,,,,,,,,
29,8479,,,,,0.058405034244060516,,,,,,,,,,,
29,8489,,,,,0.05532780662178993,,,,,,,,,,,
29,29,,,0.49988603591918945,0.0,,,0.05709055994131056,0.014142177067697048,,0.4977143704891205,,0.0,,0.057462041950499525,,0.01462941151112318
29,8489,,,,,,,,,0.4977143704891205,,0.0,,0.05746204033493996,,0.01462941151112318,
29,29,0.02696487518856776,78.77754310725751,,,,,,,,,,,,,,
29,8489,,,,,,0.057453591376543045,,,,,,,,,,
30,8499,,,,,0.057811930775642395,,,,,,,,,,,
30,8509,,,,,0.055357590317726135,,,,,,,,,,,
30,8519,,,,,0.05418012663722038,,,,,,,,,,,
30,8529,,,,,0.05915341526269913,,,,,,,,,,,
30,8539,,,,,0.05742134898900986,,,,,,,,,,,
30,8549,,,,,0.05937724933028221,,,,,,,,,,,
30,8559,,,,,0.05762448534369469,,,,,,,,,,,
30,8569,,,,,0.05709037929773331,,,,,,,,,,,
30,8579,,,,,0.059294067323207855,,,,,,,,,,,
30,8589,,,,,0.060826800763607025,,,,,,,,,,,
30,8599,,,,,0.05444344878196716,,,,,,,,,,,
30,8609,,,,,0.05815630778670311,,,,,,,,,,,
30,8619,,,,,0.0574614442884922,,,,,,,,,,,
30,8629,,,,,0.05634985864162445,,,,,,,,,,,
30,8639,,,,,0.0566897988319397,,,,,,,,,,,
30,8649,,,,,0.058239951729774475,,,,,,,,,,,
30,8659,,,,,0.056252386420965195,,,,,,,,,,,
30,8669,,,,,0.05717412009835243,,,,,,,,,,,
30,8679,,,,,0.0600467287003994,,,,,,,,,,,
30,8689,,,,,0.05860811471939087,,,,,,,,,,,
30,8699,,,,,0.05835068225860596,,,,,,,,,,,
30,8709,,,,,0.05928343906998634,,,,,,,,,,,
